time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press
1719928800,0.1671309192200557,0.19704433497536944,0.6263736263736263,0.93,0.02339181286549707,0.575,0.37142857142857144,0.3225806451612903,0.06879606879606878,0.0,0.0,0.8372591006424
1719930600,0.18105849582172703,0.18472906403940886,0.6401098901098901,0.93,0.02339181286549707,0.5694444444444444,0.45714285714285713,0.41935483870967744,0.06879606879606878,0.0,0.0,0.8372591006424
1719932400,0.17827298050139279,0.21674876847290642,0.6318681318681317,0.92,0.02923976608187134,0.5944444444444444,0.34285714285714286,0.3225806451612903,0.06879606879606878,0.0,0.0,0.8351177730192756
1719934200,0.18941504178272983,0.24630541871921183,0.6401098901098901,0.91,0.02923976608187134,0.45,0.2857142857142857,0.3010752688172043,0.06879606879606878,0.0,0.0,0.8351177730192756
1719936000,0.18941504178272983,0.19211822660098524,0.6401098901098901,0.91,0.02923976608187134,0.5416666666666666,0.45714285714285713,0.3978494623655914,0.06879606879606878,0.0,0.0,0.8351177730192756
1719937800,0.1476323119777159,0.18226600985221675,0.6071428571428571,0.93,0.02339181286549707,0.5972222222222222,0.34285714285714286,0.3225806451612903,0.07862407862407862,0.0,0.028169014084507046,0.8394004282655244
1719939600,0.16155988857938722,0.19211822660098524,0.6263736263736263,0.94,0.017543859649122806,0.5555555555555556,0.37142857142857144,0.3548387096774194,0.07862407862407862,0.0,0.028169014084507046,0.8394004282655244
1719941400,0.15320334261838442,0.20935960591133004,0.618131868131868,0.94,0.017543859649122806,0.6444444444444445,0.2857142857142857,0.27956989247311825,0.07862407862407862,0.0,0.0,0.8372591006424
1719943200,0.20334261838440115,0.22906403940886697,0.6675824175824175,0.94,0.017543859649122806,0.43333333333333335,0.4,0.3763440860215054,0.08845208845208845,0.0,0.028169014084507046,0.8329764453961463
1719945000,0.2116991643454039,0.21428571428571427,0.6126373626373626,0.81,0.08187134502923976,0.4027777777777778,0.42857142857142855,0.3763440860215054,0.08845208845208845,0.0,0.028169014084507046,0.8351177730192756
1719946800,0.20055710306406688,0.1625615763546798,0.6208791208791208,0.85,0.06432748538011696,0.44722222222222224,0.5571428571428572,0.5376344086021505,0.08845208845208845,0.0,0.0,0.843683083511778
1719948600,0.19220055710306408,0.22167487684729062,0.5989010989010988,0.82,0.07602339181286549,0.4222222222222222,0.34285714285714286,0.34408602150537637,0.08845208845208845,0.0,0.0,0.843683083511778
1719950400,0.18384401114206128,0.18965517241379307,0.6208791208791208,0.88,0.04678362573099415,0.5444444444444444,0.42857142857142855,0.3978494623655914,0.08845208845208845,0.0,0.0,0.8543897216274098
1719952200,0.16155988857938722,0.20689655172413793,0.6153846153846152,0.92,0.02923976608187134,0.5805555555555556,0.3142857142857143,0.3548387096774194,0.08845208845208845,0.0,0.0,0.856531049250539
1719954000,0.16991643454038996,0.20689655172413793,0.6236263736263736,0.92,0.02923976608187134,0.6,0.34285714285714286,0.34408602150537637,0.09336609336609336,0.0,0.014084507042253523,0.8629550321199171
1719955800,0.1671309192200557,0.19458128078817735,0.6208791208791208,0.92,0.02923976608187134,0.6277777777777778,0.37142857142857144,0.34408602150537637,0.09336609336609336,0.0,0.014084507042253523,0.8672376873661707
1719957600,0.18105849582172703,0.19950738916256155,0.6318681318681317,0.91,0.02923976608187134,0.5694444444444444,0.4,0.3763440860215054,0.09336609336609336,0.0,0.0,0.8693790149892952
1719959400,0.19220055710306408,0.21182266009852216,0.6428571428571427,0.91,0.02923976608187134,0.5583333333333333,0.4,0.3763440860215054,0.09336609336609336,0.0,0.0,0.8758029978586732
1719961200,0.20334261838440115,0.2044334975369458,0.6401098901098901,0.88,0.04678362573099415,0.5388888888888889,0.45714285714285713,0.44086021505376344,0.09336609336609336,0.0,0.0,0.8758029978586732
1719963000,0.22562674094707522,0.24137931034482754,0.6401098901098901,0.84,0.07017543859649122,0.5416666666666666,0.4,0.41935483870967744,0.0,0.0,0.0,0.8800856531049268
1719964800,0.22284122562674097,0.21674876847290642,0.6236263736263736,0.81,0.08187134502923976,0.5416666666666666,0.45714285714285713,0.41935483870967744,0.0,0.0,0.0,0.8843683083511805
1719966600,0.24512534818941506,0.24876847290640391,0.6401098901098901,0.8,0.0935672514619883,0.5305555555555556,0.42857142857142855,0.44086021505376344,0.0,0.0,0.0,0.8843683083511805
1719968400,0.23676880222841226,0.24137931034482754,0.6373626373626373,0.81,0.08771929824561403,0.5444444444444444,0.42857142857142855,0.41935483870967744,0.0,0.0,0.0,0.8800856531049268
1719970200,0.25348189415041783,0.2438423645320197,0.6208791208791208,0.75,0.12280701754385961,0.5222222222222223,0.45714285714285713,0.44086021505376344,0.0,0.0,0.0,0.8758029978586732
1719972000,0.26183844011142066,0.24876847290640391,0.6126373626373626,0.72,0.14035087719298245,0.5166666666666667,0.45714285714285713,0.46236559139784944,0.0,0.0,0.0,0.8693790149892952
1719973800,0.2423398328690808,0.23399014778325122,0.6208791208791208,0.77,0.1111111111111111,0.5333333333333333,0.45714285714285713,0.41935483870967744,0.0,0.0,0.0,0.8629550321199171
1719975600,0.22284122562674097,0.22660098522167485,0.629120879120879,0.82,0.08187134502923976,0.5611111111111111,0.42857142857142855,0.3763440860215054,0.002457002457002457,0.03225806451612903,0.007042253521126762,0.8608137044967878
1719977400,0.22841225626740952,0.19704433497536944,0.618131868131868,0.79,0.09941520467836257,0.575,0.5285714285714286,0.5161290322580645,0.002457002457002457,0.0,0.007042253521126762,0.8522483940042853
1719979200,0.25348189415041783,0.22906403940886697,0.6208791208791208,0.75,0.12280701754385961,0.5555555555555556,0.5,0.44086021505376344,0.002457002457002457,0.0,0.0,0.8479657387580317
1719982140,0.26183844011142066,0.24876847290640391,0.618131868131868,0.73,0.13450292397660815,0.5611111111111111,0.45714285714285713,0.5376344086021505,0.002457002457002457,0.0,0.0,0.843683083511778
1719982800,0.24791086350974934,0.20935960591133004,0.6043956043956042,0.73,0.13450292397660815,0.5388888888888889,0.5285714285714286,0.4946236559139785,0.002457002457002457,0.0,0.0,0.8415417558886537
1719984600,0.25069637883008355,0.22167487684729062,0.6016483516483515,0.72,0.14035087719298245,0.5416666666666666,0.5,0.5161290322580645,0.002457002457002457,0.0,0.0,0.843683083511778
1719986400,0.23398328690807801,0.21674876847290642,0.6071428571428571,0.76,0.1111111111111111,0.55,0.4714285714285714,0.4731182795698925,0.002457002457002457,0.0,0.0,0.8479657387580317
1719989520,0.1977715877437326,0.18719211822660098,0.6098901098901098,0.83,0.07017543859649122,0.575,0.4714285714285714,0.4731182795698925,0.002457002457002457,0.0,0.0,0.8543897216274098
1719990960,0.18105849582172703,0.21674876847290642,0.6208791208791208,0.89,0.040935672514619874,0.6055555555555555,0.34285714285714286,0.3225806451612903,0.002457002457002457,0.0,0.0,0.856531049250539
1719991800,0.17827298050139279,0.19458128078817735,0.6236263736263736,0.9,0.03508771929824562,0.6027777777777777,0.4,0.3548387096774194,0.00737100737100737,0.06451612903225806,0.014084507042253523,0.8586723768736634
1719993600,0.1671309192200557,0.22660098522167485,0.6208791208791208,0.92,0.02923976608187134,0.65,0.2714285714285714,0.41935483870967744,0.009828009828009828,0.0,0.02112676056338028,0.8608137044967878
1719995400,0.17270194986072426,0.20935960591133004,0.6236263736263736,0.91,0.02923976608187134,0.6166666666666667,0.34285714285714286,0.3225806451612903,0.022113022113022112,0.0967741935483871,0.04225352112676056,0.8672376873661707
1719997200,0.16991643454038996,0.20935960591133004,0.629120879120879,0.93,0.02339181286549707,0.625,0.34285714285714286,0.3225806451612903,0.03194103194103194,0.0,0.06338028169014084,0.8650963597430414
1720000320,0.17270194986072426,0.21182266009852216,0.6373626373626373,0.94,0.017543859649122806,0.6222222222222222,0.34285714285714286,0.3225806451612903,0.04668304668304668,0.16129032258064516,0.04225352112676056,0.8693790149892952
1720000800,0.17270194986072426,0.22167487684729062,0.6373626373626373,0.94,0.017543859649122806,0.6027777777777777,0.3142857142857143,0.3225806451612903,0.06633906633906633,0.25806451612903225,0.09859154929577464,0.8715203426124195
1720002780,0.17827298050139279,0.20197044334975367,0.6456043956043955,0.95,0.011695906432748537,0.5722222222222222,0.4,0.3978494623655914,0.10565110565110564,0.03225806451612903,0.20422535211267606,0.8672376873661707
1720004400,0.18941504178272983,0.21428571428571427,0.6565934065934065,0.95,0.011695906432748537,0.5638888888888889,0.4,0.3763440860215054,0.13022113022113022,0.16129032258064516,0.18309859154929578,0.8650963597430414
1720006800,0.18384401114206128,0.21921182266009853,0.6565934065934065,0.96,0.005847953216374267,0.5666666666666667,0.37142857142857144,0.4731182795698925,0.19164619164619162,0.16129032258064516,0.23943661971830987,0.8715203426124195
1720009800,0.18105849582172703,0.2857142857142857,0.6538461538461537,0.96,0.005847953216374267,0.5416666666666666,0.15714285714285714,0.16129032258064516,0.2727272727272727,0.0,0.2676056338028169,0.8629550321199171
1720011600,0.2144846796657382,0.2733990147783251,0.6868131868131867,0.96,0.005847953216374267,0.3638888888888889,0.3142857142857143,0.3763440860215054,0.27518427518427513,0.03225806451612903,0.15492957746478875,0.8608137044967878
1720015200,0.23398328690807801,0.24137931034482754,0.6071428571428571,0.76,0.1111111111111111,0.3333333333333333,0.4,0.3763440860215054,0.27764127764127766,0.03225806451612903,0.007042253521126762,0.8608137044967878
1720017000,0.23676880222841226,0.25123152709359603,0.6043956043956042,0.75,0.11695906432748537,0.3111111111111111,0.37142857142857144,0.3763440860215054,0.27764127764127766,0.0,0.007042253521126762,0.8608137044967878
1720018800,0.24512534818941506,0.2660098522167487,0.5906593406593406,0.71,0.14035087719298245,0.3277777777777778,0.34285714285714286,0.3548387096774194,0.27764127764127766,0.0,0.0,0.8586723768736634
1720020600,0.24791086350974934,0.23645320197044334,0.5769230769230769,0.68,0.15789473684210523,0.375,0.42857142857142855,0.41935483870967744,0.27764127764127766,0.0,0.0,0.8608137044967878
1720022400,0.23676880222841226,0.2438423645320197,0.5714285714285714,0.69,0.15204678362573096,0.36944444444444446,0.37142857142857144,0.3548387096774194,0.27764127764127766,0.0,0.0,0.8629550321199171
1720024200,0.23119777158774377,0.24630541871921183,0.5604395604395603,0.68,0.15789473684210523,0.38055555555555554,0.34285714285714286,0.3225806451612903,0.27764127764127766,0.0,0.0,0.8608137044967878
1720026000,0.2395543175487465,0.2561576354679803,0.574175824175824,0.69,0.15204678362573096,0.3861111111111111,0.34285714285714286,0.3548387096774194,0.27764127764127766,0.0,0.0,0.8608137044967878
1720027800,0.23119777158774377,0.22906403940886697,0.5164835164835164,0.61,0.19298245614035084,0.3888888888888889,0.37142857142857144,0.3548387096774194,0.27764127764127766,0.0,0.0,0.8608137044967878
1720029600,0.22841225626740952,0.23399014778325122,0.5082417582417582,0.6,0.19883040935672514,0.36666666666666664,0.34285714285714286,0.3225806451612903,0.27764127764127766,0.0,0.0,0.8629550321199171
1720031400,0.23398328690807801,0.24137931034482754,0.5247252747252746,0.62,0.19298245614035084,0.375,0.34285714285714286,0.3763440860215054,0.27764127764127766,0.0,0.0,0.8586723768736634
1720033200,0.24512534818941506,0.21674876847290642,0.4945054945054944,0.56,0.22807017543859645,0.3333333333333333,0.42857142857142855,0.3978494623655914,0.27764127764127766,0.0,0.0,0.8586723768736634
1720035000,0.22562674094707522,0.22660098522167485,0.5357142857142856,0.65,0.17543859649122806,0.38333333333333336,0.37142857142857144,0.3548387096774194,0.27764127764127766,0.0,0.0,0.8650963597430414
1720036800,0.22284122562674097,0.24630541871921183,0.5082417582417582,0.61,0.19298245614035084,0.40555555555555556,0.2857142857142857,0.3225806451612903,0.27764127764127766,0.0,0.0,0.8672376873661707
1720038600,0.26740947075208915,0.2610837438423645,0.5164835164835164,0.56,0.23391812865497075,0.37222222222222223,0.37142857142857144,0.3763440860215054,0.27764127764127766,0.0,0.0,0.8715203426124195
1720040400,0.26740947075208915,0.24876847290640391,0.5494505494505494,0.61,0.2046783625730994,0.38055555555555554,0.42857142857142855,0.41935483870967744,0.27764127764127766,0.0,0.0,0.8779443254818025
1720042200,0.25348189415041783,0.2635467980295566,0.5439560439560439,0.62,0.19883040935672514,0.4027777777777778,0.34285714285714286,0.34408602150537637,0.27764127764127766,0.0,0.0,0.8886509635974341
1720044000,0.2646239554317549,0.28078817733990147,0.5412087912087912,0.6,0.21052631578947364,0.4083333333333333,0.3142857142857143,0.27956989247311825,0.27764127764127766,0.0,0.0,0.8886509635974341
1720045800,0.26740947075208915,0.27586206896551724,0.5494505494505494,0.61,0.2046783625730994,0.41388888888888886,0.34285714285714286,0.3010752688172043,0.27764127764127766,0.0,0.0,0.8929336188436829
1720047600,0.2729805013927577,0.29556650246305416,0.574175824175824,0.64,0.18713450292397657,0.4,0.3142857142857143,0.34408602150537637,0.27764127764127766,0.0,0.0,0.9014989293361902
1720049400,0.28412256267409475,0.2881773399014778,0.5851648351648351,0.64,0.19298245614035084,0.36666666666666664,0.37142857142857144,0.3225806451612903,0.0,0.0,0.0,0.9057815845824438
1720051200,0.286908077994429,0.2832512315270936,0.5879120879120878,0.64,0.19298245614035084,0.39444444444444443,0.4,0.3548387096774194,0.0,0.0,0.0,0.9100642398286976
1720053000,0.2701949860724234,0.25862068965517243,0.5851648351648351,0.66,0.17543859649122806,0.36944444444444446,0.42857142857142855,0.44086021505376344,0.0,0.0,0.0,0.9100642398286976
1720054800,0.31476323119777155,0.31773399014778325,0.5879120879120878,0.6,0.22222222222222218,0.3638888888888889,0.37142857142857144,0.34408602150537637,0.0,0.0,0.0,0.9079229122055683
1720056600,0.30919220055710306,0.2832512315270936,0.5467032967032965,0.55,0.25730994152046777,0.39166666666666666,0.42857142857142855,0.3978494623655914,0.0,0.0,0.0,0.8993576017130659
1720058400,0.3175487465181059,0.2881773399014778,0.5329670329670328,0.52,0.27485380116959063,0.3972222222222222,0.42857142857142855,0.41935483870967744,0.0,0.0,0.0,0.8907922912205586
1720060200,0.32033426183844016,0.29556650246305416,0.510989010989011,0.49,0.29824561403508765,0.3972222222222222,0.4,0.3763440860215054,0.0,0.0,0.0,0.8843683083511805
1720062000,0.29526462395543174,0.29310344827586204,0.5631868131868131,0.59,0.22222222222222218,0.4305555555555556,0.37142857142857144,0.3763440860215054,0.0,0.0,0.0,0.8800856531049268
1720063800,0.3175487465181059,0.29064039408866993,0.4917582417582416,0.47,0.30994152046783624,0.41944444444444445,0.4,0.3763440860215054,0.0,0.0,0.0,0.8779443254818025
1720065600,0.30919220055710306,0.2857142857142857,0.5082417582417582,0.5,0.2865497076023391,0.4083333333333333,0.4,0.3548387096774194,0.0,0.0,0.0,0.8779443254818025
1720067400,0.3175487465181059,0.2881773399014778,0.4752747252747252,0.45,0.3216374269005848,0.39166666666666666,0.4,0.3763440860215054,0.002457002457002457,0.0,0.007042253521126762,0.8736616702355487
1720069200,0.3119777158774374,0.2881773399014778,0.5027472527472527,0.49,0.29239766081871343,0.4,0.4,0.3548387096774194,0.002457002457002457,0.0,0.007042253521126762,0.8715203426124195
1720071000,0.30640668523676884,0.2881773399014778,0.5302197802197801,0.53,0.2690058479532163,0.4027777777777778,0.4,0.3548387096774194,0.002457002457002457,0.0,0.0,0.8758029978586732
1720072800,0.29805013927576607,0.2980295566502463,0.5302197802197801,0.54,0.25730994152046777,0.3861111111111111,0.34285714285714286,0.34408602150537637,0.002457002457002457,0.0,0.0,0.8715203426124195
1720074600,0.2646239554317549,0.2684729064039409,0.6098901098901098,0.71,0.14619883040935672,0.4222222222222222,0.4,0.3978494623655914,0.002457002457002457,0.0,0.0,0.8715203426124195
1720076400,0.25348189415041783,0.3029556650246305,0.6373626373626373,0.78,0.10526315789473684,0.4861111111111111,0.2857142857142857,0.27956989247311825,0.002457002457002457,0.0,0.0,0.8758029978586732
1720078200,0.23398328690807801,0.23399014778325122,0.618131868131868,0.78,0.10526315789473684,0.45,0.42857142857142855,0.44086021505376344,0.002457002457002457,0.0,0.0,0.8822269807280512
1720080000,0.23676880222841226,0.32019704433497537,0.6373626373626373,0.81,0.08771929824561403,0.48333333333333334,0.18571428571428572,0.1827956989247312,0.002457002457002457,0.0,0.0,0.8800856531049268
1720081800,0.2395543175487465,0.28078817733990147,0.6346153846153846,0.8,0.0935672514619883,0.48333333333333334,0.3142857142857143,0.3010752688172043,0.002457002457002457,0.0,0.0,0.8907922912205586
1720083600,0.23398328690807801,0.3029556650246305,0.6456043956043955,0.83,0.07602339181286549,0.4638888888888889,0.24285714285714285,0.20430107526881722,0.002457002457002457,0.0,0.0,0.8950749464668122
