time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press,wet_bulb_temperature
1736528400,0.5910780669144982,0.5492610837438424,0.8148148148148149,0.94,0.02339181286549707,0.6861111111111111,0.07526881720430108,0.0967741935483871,0.28255528255528256,0.0967741935483871,0.07746478873239437,0.44325481798715366,0.7372549019607844
1736530200,0.5947955390334573,0.539408866995074,0.8253968253968255,0.95,0.017543859649122806,0.5444444444444444,0.11827956989247312,0.13978494623655913,0.28992628992628994,0.03225806451612903,0.08450704225352113,0.4389721627409,0.7490196078431373
1736532000,0.5966542750929369,0.5344827586206897,0.8280423280423281,0.95,0.017543859649122806,0.525,0.13978494623655913,0.16129032258064516,0.28992628992628994,0.0,0.02112676056338028,0.44325481798715366,0.7529411764705882
1736533800,0.6003717472118959,0.5591133004926109,0.8333333333333334,0.95,0.017543859649122806,0.48333333333333334,0.0967741935483871,0.11827956989247312,0.28992628992628994,0.0,0.0,0.4411134903640268,0.7607843137254902
1736535600,0.6003717472118959,0.541871921182266,0.8333333333333334,0.95,0.017543859649122806,0.4,0.13978494623655913,0.13978494623655913,0.28992628992628994,0.0,0.0,0.44539614561028046,0.7607843137254902
1736537400,0.6096654275092936,0.5689655172413793,0.8465608465608466,0.95,0.017543859649122806,0.4166666666666667,0.11827956989247312,0.13978494623655913,0.28992628992628994,0.0,0.0,0.4518201284796585,0.780392156862745
1736539200,0.6152416356877324,0.5788177339901478,0.8544973544973545,0.95,0.017543859649122806,0.46944444444444444,0.11827956989247312,0.13978494623655913,0.28992628992628994,0.0,0.0,0.4582441113490366,0.792156862745098
1736541000,0.6152416356877324,0.5689655172413793,0.8544973544973545,0.95,0.017543859649122806,0.5194444444444445,0.13978494623655913,0.16129032258064516,0.28992628992628994,0.0,0.0,0.46252676659529024,0.792156862745098
1736542800,0.6115241635687734,0.5640394088669951,0.8492063492063493,0.95,0.017543859649122806,0.46111111111111114,0.13978494623655913,0.1827956989247312,0.28992628992628994,0.0,0.0,0.4646680942184171,0.7843137254901961
1736544600,0.6319702602230484,0.6009852216748769,0.8730158730158731,0.94,0.02339181286549707,0.4388888888888889,0.13978494623655913,0.1827956989247312,0.28992628992628994,0.0,0.0,0.4689507494646683,0.8235294117647058
1736546400,0.6356877323420075,0.5960591133004927,0.8730158730158731,0.93,0.03508771929824562,0.46944444444444444,0.16129032258064516,0.20430107526881722,0.28992628992628994,0.0,0.0,0.4668094218415439,0.8235294117647058
1736548200,0.6598513011152417,0.6403940886699507,0.8968253968253971,0.91,0.052631578947368425,0.2861111111111111,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.4646680942184171,0.8627450980392157
1736550000,0.6951672862453533,0.6502463054187192,0.8915343915343916,0.8,0.12865497076023388,0.19722222222222222,0.23655913978494625,0.3010752688172043,0.0,0.0,0.0,0.4646680942184171,0.8784313725490196
1736551800,0.6802973977695168,0.6231527093596059,0.8544973544973545,0.77,0.15204678362573096,0.21944444444444444,0.21505376344086022,0.27956989247311825,0.002457002457002457,0.0,0.007042253521126762,0.4582441113490366,0.8313725490196078
1736553600,0.6840148698884758,0.6305418719211823,0.8492063492063493,0.75,0.1637426900584795,0.17222222222222222,0.20430107526881722,0.3225806451612903,0.002457002457002457,0.0,0.007042253521126762,0.4561027837259122,0.8313725490196078
1736555400,0.7007434944237919,0.6354679802955665,0.8597883597883599,0.73,0.18713450292397657,0.17777777777777778,0.25806451612903225,0.34408602150537637,0.002457002457002457,0.0,0.0,0.4518201284796585,0.8509803921568627
1736557200,0.7100371747211897,0.6527093596059113,0.8730158730158731,0.73,0.18713450292397657,0.15,0.25806451612903225,0.3763440860215054,0.002457002457002457,0.0,0.0,0.44753747323340487,0.8705882352941177
1736559000,0.704460966542751,0.625615763546798,0.8280423280423281,0.67,0.23391812865497075,0.20277777777777778,0.25806451612903225,0.3548387096774194,0.002457002457002457,0.0,0.0,0.44325481798715366,0.8235294117647058
1736560800,0.7100371747211897,0.6330049261083744,0.8306878306878308,0.66,0.24561403508771928,0.2222222222222222,0.25806451612903225,0.34408602150537637,0.002457002457002457,0.0,0.0,0.4389721627409,0.8274509803921569
1736562600,0.7026022304832713,0.6206896551724138,0.8253968253968255,0.67,0.23391812865497075,0.20833333333333334,0.25806451612903225,0.3225806451612903,0.002457002457002457,0.0,0.0,0.43683083511777315,0.8196078431372549
1736564400,0.7026022304832713,0.625615763546798,0.8333333333333334,0.68,0.22222222222222218,0.23055555555555557,0.25806451612903225,0.34408602150537637,0.002457002457002457,0.0,0.0,0.4346895074946488,0.8274509803921569
1736566200,0.6895910780669146,0.6083743842364533,0.8148148148148149,0.68,0.22222222222222218,0.19444444444444445,0.23655913978494625,0.3225806451612903,0.002457002457002457,0.0,0.0,0.4282655246252683,0.7999999999999999
1736568000,0.7118959107806692,0.6083743842364533,0.8333333333333334,0.66,0.24561403508771928,0.21944444444444444,0.3225806451612903,0.3978494623655914,0.002457002457002457,0.0,0.0,0.4218415417558902,0.8313725490196078
1736569800,0.7100371747211897,0.6182266009852216,0.835978835978836,0.67,0.23391812865497075,0.21666666666666667,0.3010752688172043,0.3978494623655914,0.002457002457002457,0.0,0.0,0.4154175588865098,0.8313725490196078
1736571600,0.6895910780669146,0.6206896551724138,0.8201058201058201,0.69,0.2163742690058479,0.23333333333333334,0.21505376344086022,0.3548387096774194,0.002457002457002457,0.0,0.0,0.4111349036402585,0.803921568627451
1736573400,0.7100371747211897,0.6182266009852216,0.835978835978836,0.67,0.23391812865497075,0.20833333333333334,0.3010752688172043,0.3978494623655914,0.002457002457002457,0.0,0.0,0.40685224839400486,0.8313725490196078
1736575200,0.7063197026022305,0.6182266009852216,0.8042328042328043,0.63,0.2690058479532163,0.18055555555555555,0.25806451612903225,0.3225806451612903,0.002457002457002457,0.0,0.0,0.40256959314775365,0.7999999999999999
1736577000,0.7156133828996283,0.603448275862069,0.8095238095238096,0.61,0.2807017543859649,0.175,0.3225806451612903,0.3978494623655914,0.002457002457002457,0.0,0.0,0.3982869379015,0.8117647058823529
1736578800,0.6914498141263942,0.5985221674876847,0.8042328042328043,0.66,0.239766081871345,0.1638888888888889,0.25806451612903225,0.3225806451612903,0.002457002457002457,0.0,0.0,0.40042826552462685,0.792156862745098
1736580600,0.6877323420074349,0.6083743842364533,0.7936507936507937,0.65,0.24561403508771928,0.15,0.21505376344086022,0.3010752688172043,0.002457002457002457,0.0,0.0,0.40471092077087806,0.780392156862745
1736582400,0.6970260223048328,0.6280788177339901,0.8121693121693122,0.66,0.239766081871345,0.16111111111111112,0.21505376344086022,0.27956989247311825,0.002457002457002457,0.0,0.0,0.4111349036402585,0.803921568627451
1736584200,0.6877323420074349,0.6354679802955665,0.806878306878307,0.67,0.22807017543859645,0.15,0.16129032258064516,0.20430107526881722,0.002457002457002457,0.0,0.0,0.4197002141327634,0.792156862745098
1736586000,0.6617100371747212,0.6083743842364533,0.8015873015873016,0.72,0.1812865497076023,0.18611111111111112,0.13978494623655913,0.1827956989247312,0.002457002457002457,0.0,0.0,0.4239828693790171,0.7725490196078431
1736587800,0.6561338289962825,0.6083743842364533,0.8201058201058201,0.77,0.14619883040935672,0.21388888888888888,0.13978494623655913,0.1827956989247312,0.002457002457002457,0.0,0.0,0.4282655246252683,0.7843137254901961
1736589600,0.6561338289962825,0.6157635467980296,0.8333333333333334,0.79,0.12865497076023388,0.15833333333333333,0.13978494623655913,0.16129032258064516,0.002457002457002457,0.0,0.0,0.43040685224839514,0.7960784313725491
1736591400,0.6598513011152417,0.6330049261083744,0.8439153439153441,0.8,0.12280701754385961,0.225,0.11827956989247312,0.16129032258064516,0.002457002457002457,0.0,0.0,0.43254817987152194,0.8117647058823529
1736593200,0.6561338289962825,0.6305418719211823,0.8492063492063493,0.82,0.1111111111111111,0.2111111111111111,0.11827956989247312,0.13978494623655913,0.002457002457002457,0.0,0.0,0.43254817987152194,0.8117647058823529
1736595000,0.6542750929368031,0.6379310344827587,0.8465608465608466,0.82,0.1111111111111111,0.15555555555555556,0.0967741935483871,0.11827956989247312,0.002457002457002457,0.0,0.0,0.4346895074946488,0.807843137254902
